UserId,SessionId,ArticleID Served,Article Rank,Click,Time Spent (seconds)
3625,2,2676,9,False,0
3625,2,1504,10,True,42
3625,3,3306,1,True,37
3625,3,133,2,True,78
3625,3,2139,3,True,18
3625,3,349,4,True,56
3625,3,141,5,False,0
3625,3,4486,6,True,81
3625,3,4398,7,False,0
3625,3,426,8,False,0
3625,3,3197,9,True,57
3625,3,4275,10,True,98
3625,4,2950,1,True,63
3625,4,1607,2,False,0
3625,4,1635,3,True,12
3625,4,2684,4,True,95
3625,4,3825,5,False,0
3625,4,2206,6,True,85
3625,4,1060,7,False,0
3625,4,2585,8,False,0
3625,4,4518,9,True,31
3625,4,3082,10,True,63
3625,5,4809,1,False,0
3625,5,52,2,False,0
3625,5,3591,3,False,0
3625,5,3239,4,True,80
3625,5,1311,5,True,81
3625,5,678,6,False,0
3625,5,3915,7,False,0
3625,5,23,8,True,77
3625,5,2556,9,False,0
3625,5,3719,10,False,0
3625,6,4008,1,True,78
3625,6,138,2,True,14
3625,6,1673,3,True,62
3625,6,2008,4,True,25
3625,6,3510,5,False,0
3625,6,3965,6,True,88
3625,6,2734,7,False,0
3625,6,4142,8,True,44
3625,6,4071,9,False,0
3625,6,1771,10,True,62
3625,7,1933,1,False,0
3625,7,3742,2,True,85
3625,7,2787,3,False,0
3625,7,408,4,True,65
3625,7,918,5,False,0
3625,7,3863,6,True,65
3625,7,3190,7,False,0
3625,7,3282,8,False,0
3625,7,1591,9,True,67
3625,7,3341,10,False,0
3625,8,160,1,True,66
3625,8,3488,2,True,50
3625,8,3517,3,False,0
3625,8,2260,4,True,68
3625,8,1458,5,True,17
3625,8,4516,6,True,67
3625,8,650,7,True,87
3625,8,1731,8,True,14
3625,8,2155,9,False,0
3625,8,4540,10,False,0
3625,9,3663,1,True,62
3625,9,2994,2,True,28
3625,9,1873,3,False,0
3625,9,1609,4,True,71
3625,9,4165,5,True,14
3625,9,3688,6,False,0
3625,9,562,7,True,41
3625,9,788,8,True,37
3625,9,915,9,False,0
3625,9,2815,10,True,55
3626,1,3624,1,True,15
3626,1,732,2,False,0
3626,1,466,3,False,0
3626,1,4712,4,False,0
3626,1,4726,5,False,0
3626,1,395,6,False,0
3626,1,2039,7,False,0
3626,1,2489,8,True,57
3626,1,1479,9,True,43
3626,1,3064,10,True,39
3627,1,2499,1,True,29
3627,1,4034,2,True,55
3627,1,2136,3,True,32
3627,1,2971,4,False,0
3627,1,2279,5,False,0
3627,1,4691,6,True,40
3627,1,1265,7,False,0
3627,1,4733,8,False,0
3627,1,317,9,True,23
3627,1,613,10,True,55
3627,2,1604,1,True,26
3627,2,1849,2,False,0
3627,2,1699,3,True,58
3627,2,3538,4,False,0
3627,2,186,5,False,0
3627,2,3602,6,False,0
3627,2,1392,7,False,0
3627,2,4300,8,False,0
3627,2,4668,9,False,0
3627,2,3662,10,False,0
3628,1,1628,1,True,27
3628,1,3910,2,False,0
3628,1,4330,3,True,16
3628,1,3627,4,True,62
3628,1,4165,5,False,0
3628,1,1172,6,False,0
3628,1,1031,7,False,0
3628,1,2423,8,False,0
3628,1,3122,9,False,0
3628,1,2316,10,False,0
3629,1,2818,1,False,0
3629,1,3014,2,True,15
3629,1,182,3,True,93
3629,1,4100,4,False,0
3629,1,2852,5,True,96
3629,1,1958,6,False,0
3629,1,428,7,True,48
3629,1,1386,8,True,46
3629,1,1351,9,True,53
3629,1,4422,10,True,63
3629,2,359,1,True,79
3629,2,4492,2,False,0
3629,2,3755,3,False,0
3629,2,342,4,False,0
3629,2,1252,5,True,13
3629,2,1330,6,False,0
3629,2,1255,7,True,95
3629,2,2700,8,False,0
3629,2,3946,9,False,0
3629,2,3227,10,True,41
3629,3,3421,1,True,64
3629,3,1841,2,False,0
3629,3,4544,3,False,0
3629,3,409,4,False,0
3629,3,2342,5,False,0
3629,3,4329,6,False,0
3629,3,2509,7,False,0
3629,3,63,8,False,0
3629,3,1825,9,True,54
3629,3,243,10,True,55
3630,1,4707,1,True,96
3630,1,763,2,False,0
3630,1,4266,3,True,59
3630,1,801,4,True,33
3630,1,2745,5,False,0
3630,1,2336,6,True,18
3630,1,1516,7,True,19
3630,1,2524,8,False,0
3630,1,2123,9,False,0
3630,1,1740,10,True,41
3630,2,359,1,False,0
3630,2,2494,2,True,84
3630,2,1797,3,True,49
3630,2,3289,4,False,0
3630,2,161,5,False,0
3630,2,1658,6,False,0
3630,2,2170,7,False,0
3630,2,3199,8,True,54
3630,2,265,9,True,37
3630,2,783,10,True,91
3630,3,2375,1,False,0
3630,3,799,2,False,0
3630,3,3893,3,True,46
3630,3,681,4,True,68
3630,3,1303,5,False,0
3630,3,4037,6,True,30
3630,3,3073,7,True,31
3630,3,3313,8,False,0
3630,3,3832,9,False,0
3630,3,448,10,True,52
3630,4,1524,1,True,74
3630,4,4316,2,True,19
3630,4,2677,3,False,0
3630,4,2189,4,True,23
3630,4,3108,5,True,73
3630,4,1239,6,True,80
3630,4,520,7,True,31
3630,4,2550,8,False,0
3630,4,548,9,False,0
3630,4,1228,10,False,0
3630,5,4372,1,True,10
3630,5,3626,2,False,0
3630,5,3636,3,True,61
3630,5,3591,4,False,0
3630,5,780,5,False,0
3630,5,479,6,False,0
3630,5,3644,7,False,0
3630,5,1884,8,False,0
3630,5,4719,9,False,0
3630,5,4626,10,False,0
3630,6,4061,1,True,15
3630,6,2653,2,False,0
3630,6,3257,3,True,23
3630,6,143,4,False,0
3630,6,23,5,True,88
3630,6,3311,6,False,0
3630,6,4099,7,False,0
3630,6,4827,8,False,0
3630,6,2262,9,True,80
3630,6,4005,10,True,75
3631,1,2113,1,True,29
3631,1,2311,2,True,63
3631,1,4587,3,True,48
3631,1,1875,4,False,0
3631,1,3063,5,True,11
3631,1,4561,6,True,30
3631,1,3941,7,True,53
3631,1,394,8,False,0
3631,1,2987,9,False,0
3631,1,3671,10,False,0
3631,2,2946,1,False,0
3631,2,1822,2,False,0
3631,2,3217,3,True,86
3631,2,4260,4,False,0
3631,2,4773,5,True,36
3631,2,357,6,False,0
3631,2,1813,7,True,33
3631,2,4596,8,False,0
3631,2,4519,9,False,0
3631,2,188,10,False,0
3631,3,90,1,False,0
3631,3,374,2,False,0
3631,3,3319,3,True,27
3631,3,3777,4,True,33
3631,3,2015,5,True,39
3631,3,525,6,True,61
3631,3,3294,7,False,0
3631,3,4216,8,True,89
3631,3,839,9,True,50
3631,3,440,10,False,0
3631,4,4459,1,False,0
3631,4,3581,2,False,0
3631,4,2418,3,True,62
3631,4,1341,4,True,46
3631,4,2014,5,True,10
3631,4,3150,6,False,0
3631,4,2841,7,True,77
3631,4,3170,8,False,0
3631,4,3634,9,False,0
3631,4,2550,10,False,0
3631,5,4135,1,False,0
3631,5,1433,2,True,28
3631,5,3175,3,True,73
3631,5,1337,4,True,98
3631,5,4442,5,True,89
3631,5,168,6,False,0
3631,5,1808,7,False,0
3631,5,3252,8,False,0
3631,5,709,9,False,0
3631,5,840,10,False,0
3632,1,4637,1,False,0
3632,1,3149,2,False,0
3632,1,2618,3,True,80
3632,1,3824,4,False,0
3632,1,3160,5,True,27
3632,1,3951,6,True,45
3632,1,3863,7,False,0
3632,1,516,8,False,0
3632,1,2795,9,True,26
3632,1,1481,10,True,53
3632,2,1259,1,False,0
3632,2,3721,2,True,18
3632,2,2266,3,False,0
3632,2,1284,4,True,41
3632,2,3388,5,True,80
3632,2,991,6,False,0
3632,2,308,7,False,0
3632,2,2253,8,True,47
3632,2,2187,9,False,0
3632,2,4558,10,False,0
3632,3,798,1,False,0
3632,3,3479,2,False,0
3632,3,4171,3,True,37
3632,3,2814,4,True,30
3632,3,3977,5,True,83
3632,3,3599,6,False,0
3632,3,3221,7,True,41
3632,3,3902,8,False,0
3632,3,102,9,False,0
3632,3,1682,10,False,0
3632,4,3738,1,False,0
3632,4,1516,2,True,91
3632,4,4399,3,False,0
3632,4,4638,4,False,0
3632,4,599,5,True,75
3632,4,1520,6,False,0
3632,4,3026,7,True,55
3632,4,2416,8,True,82
3632,4,3327,9,False,0
3632,4,1401,10,False,0
3632,5,4005,1,False,0
3632,5,2576,2,True,37
3632,5,2427,3,False,0
3632,5,4754,4,True,22
3632,5,459,5,True,75
3632,5,3038,6,True,94
3632,5,1648,7,False,0
3632,5,533,8,True,12
3632,5,3713,9,True,98
3632,5,2075,10,False,0
3633,1,4615,1,False,0
3633,1,2406,2,False,0
3633,1,383,3,False,0
3633,1,64,4,True,12
3633,1,2066,5,True,85
3633,1,2974,6,True,75
3633,1,2778,7,False,0
3633,1,1371,8,False,0
3633,1,2808,9,False,0
3633,1,3446,10,False,0
3633,2,2547,1,True,11
3633,2,2174,2,False,0
3633,2,3933,3,False,0
3633,2,3767,4,True,32
3633,2,748,5,True,36
3633,2,3744,6,True,52
3633,2,2402,7,True,99
3633,2,1756,8,True,37
3633,2,929,9,False,0
3633,2,1300,10,True,17
3634,1,4756,1,False,0
3634,1,2026,2,True,55
3634,1,4365,3,False,0
3634,1,3975,4,True,38
3634,1,2862,5,True,50
3634,1,3057,6,True,76
3634,1,2680,7,False,0
3634,1,785,8,False,0
3634,1,742,9,False,0
3634,1,1808,10,True,41
3634,2,1767,1,True,99
3634,2,406,2,False,0
3634,2,291,3,False,0
3634,2,4336,4,True,95
3634,2,1743,5,False,0
3634,2,4229,6,True,11
3634,2,54,7,True,19
3634,2,4661,8,True,32
3634,2,3991,9,False,0
3634,2,1584,10,True,64
3634,3,4230,1,False,0
3634,3,3882,2,False,0
3634,3,3431,3,False,0
3634,3,1379,4,True,86
3634,3,1588,5,False,0
3634,3,356,6,False,0
3634,3,3312,7,False,0
3634,3,2794,8,True,12
3634,3,3576,9,False,0
3634,3,4462,10,True,32
3634,4,4382,1,False,0
3634,4,432,2,True,43
3634,4,1440,3,True,31
3634,4,467,4,False,0
3634,4,2548,5,True,23
3634,4,1010,6,False,0
3634,4,3715,7,False,0
3634,4,3883,8,False,0
3634,4,4518,9,False,0
3634,4,3136,10,False,0
3634,5,1551,1,True,24
3634,5,1284,2,False,0
3634,5,2227,3,True,67
3634,5,2193,4,True,84
3634,5,4749,5,False,0
3634,5,2104,6,True,74
3634,5,817,7,True,63
3634,5,2102,8,True,21
3634,5,1266,9,True,66
3634,5,3970,10,True,37
3634,6,2415,1,False,0
3634,6,452,2,True,68
3634,6,358,3,False,0
3634,6,2948,4,True,71
3634,6,2129,5,True,96
3634,6,1243,6,True,23
3634,6,1703,7,False,0
3634,6,3316,8,True,85
3634,6,2056,9,False,0
3634,6,2851,10,True,43
3634,7,4760,1,False,0
3634,7,532,2,False,0
3634,7,2521,3,False,0
3634,7,4186,4,False,0
3634,7,1508,5,False,0
3634,7,1246,6,False,0
3634,7,3535,7,False,0
3634,7,4185,8,False,0
3634,7,982,9,True,79
3634,7,105,10,True,57
3634,8,2954,1,False,0
3634,8,4140,2,False,0
3634,8,3129,3,True,76
3634,8,3953,4,False,0
3634,8,2123,5,True,11
3634,8,952,6,False,0
3634,8,1163,7,True,51
3634,8,1675,8,True,36
3634,8,669,9,True,91
3634,8,4595,10,True,24
3634,9,2154,1,False,0
3634,9,683,2,False,0
3634,9,2384,3,True,50
3634,9,2676,4,True,33
3634,9,833,5,True,34
3634,9,1803,6,True,46
3634,9,4400,7,False,0
3634,9,1604,8,False,0
3634,9,3242,9,True,64
3634,9,3957,10,False,0
3635,1,3072,1,False,0
3635,1,923,2,False,0
3635,1,623,3,False,0
3635,1,4076,4,True,58
3635,1,17,5,False,0
3635,1,1840,6,True,72
3635,1,4642,7,False,0
3635,1,255,8,False,0
3635,1,1593,9,False,0
3635,1,2235,10,False,0
3635,2,1184,1,True,51
3635,2,1724,2,True,99
3635,2,637,3,True,96
3635,2,2631,4,True,19
3635,2,4707,5,True,54
3635,2,4281,6,True,95
3635,2,4809,7,False,0
3635,2,613,8,False,0
3635,2,989,9,False,0
3635,2,1521,10,True,33
3636,1,459,1,False,0
3636,1,1465,2,True,77
3636,1,1316,3,False,0
3636,1,4192,4,False,0
3636,1,2912,5,True,76
3636,1,1888,6,False,0
3636,1,979,7,False,0
3636,1,1524,8,False,0
3636,1,4045,9,True,11
3636,1,2959,10,False,0
3637,1,2425,1,True,65
3637,1,3505,2,False,0
3637,1,3409,3,False,0
3637,1,3739,4,False,0
3637,1,898,5,True,95
3637,1,3106,6,True,43
3637,1,479,7,True,81
3637,1,1969,8,True,30
3637,1,1716,9,False,0
3637,1,1827,10,True,85
3638,1,3605,1,True,63
3638,1,920,2,False,0
3638,1,167,3,True,11
3638,1,1163,4,True,44
3638,1,3238,5,True,88
3638,1,3136,6,True,33
3638,1,18,7,True,90
3638,1,975,8,False,0
3638,1,1147,9,False,0
3638,1,4094,10,True,67
3639,1,2819,1,False,0
3639,1,1237,2,True,33
3639,1,1700,3,True,28
3639,1,1111,4,False,0
3639,1,981,5,False,0
3639,1,961,6,True,48
3639,1,2428,7,False,0
3639,1,1827,8,True,47
3639,1,3042,9,True,31
3639,1,62,10,True,41
3639,2,3176,1,False,0
3639,2,406,2,False,0
3639,2,627,3,True,42
3639,2,3605,4,True,12
3639,2,1938,5,False,0
3639,2,3745,6,False,0
3639,2,1002,7,True,79
3639,2,3984,8,False,0
3639,2,1731,9,True,99
3639,2,1853,10,False,0
3640,1,2925,1,False,0
3640,1,1826,2,False,0
3640,1,1504,3,False,0
3640,1,4090,4,False,0
3640,1,1630,5,True,97
3640,1,1589,6,False,0
3640,1,2982,7,False,0
3640,1,3960,8,True,75
3640,1,4017,9,False,0
3640,1,2849,10,True,83
3640,2,2200,1,True,20
3640,2,3064,2,True,96
3640,2,2599,3,True,84
3640,2,3285,4,True,86
3640,2,4220,5,True,55
3640,2,1290,6,False,0
3640,2,1809,7,True,91
3640,2,1214,8,True,71
3640,2,4177,9,True,19
3640,2,2448,10,False,0
3640,3,3979,1,False,0
3640,3,2635,2,False,0
3640,3,442,3,True,85
3640,3,3977,4,False,0
3640,3,4224,5,False,0
3640,3,3916,6,True,67
3640,3,4223,7,False,0
3640,3,768,8,True,60
3640,3,3814,9,False,0
3640,3,2394,10,True,29
3641,1,4302,1,True,70
3641,1,2302,2,True,51
3641,1,1425,3,True,95
3641,1,582,4,True,32
3641,1,4057,5,False,0
3641,1,3365,6,True,73
3641,1,3530,7,False,0
3641,1,4816,8,False,0
3641,1,3603,9,True,37
3641,1,967,10,True,61
3641,2,872,1,False,0
3641,2,722,2,True,85
3641,2,3931,3,True,98
3641,2,4281,4,False,0
3641,2,1817,5,False,0
3641,2,1736,6,True,68
3641,2,214,7,False,0
3641,2,3269,8,True,49
3641,2,1967,9,False,0
3641,2,779,10,False,0
3642,1,4615,1,True,52
3642,1,2082,2,True,78
3642,1,4780,3,False,0
3642,1,2627,4,False,0
3642,1,2435,5,False,0
3642,1,3065,6,False,0
3642,1,4378,7,False,0
3642,1,853,8,False,0
3642,1,3866,9,True,17
3642,1,1882,10,False,0
3643,1,2907,1,False,0
3643,1,2040,2,False,0
3643,1,4472,3,False,0
3643,1,1115,4,False,0
3643,1,31,5,True,68
3643,1,3871,6,True,98
3643,1,4586,7,False,0
3643,1,1137,8,True,95
3643,1,777,9,False,0
3643,1,22,10,True,10
3643,2,2625,1,True,88
3643,2,2267,2,True,99
3643,2,3631,3,True,71
3643,2,1282,4,False,0
3643,2,376,5,False,0
3643,2,98,6,True,92
3643,2,242,7,True,16
3643,2,1754,8,False,0
3643,2,608,9,False,0
3643,2,1783,10,True,37
3644,1,4173,1,True,19
3644,1,4679,2,True,42
3644,1,1651,3,True,91
3644,1,442,4,False,0
3644,1,2198,5,True,50
3644,1,2163,6,False,0
3644,1,4016,7,False,0
3644,1,4404,8,True,52
3644,1,884,9,True,46
3644,1,3302,10,False,0
3644,2,1074,1,True,96
3644,2,3746,2,False,0
3644,2,325,3,True,21
3644,2,2591,4,False,0
3644,2,1580,5,False,0
3644,2,1139,6,False,0
3644,2,4567,7,False,0
3644,2,3900,8,False,0
3644,2,1,9,True,22
3644,2,4426,10,False,0
3644,3,4708,1,True,35
3644,3,3534,2,False,0
3644,3,1418,3,False,0
3644,3,2069,4,True,74
3644,3,4291,5,False,0
3644,3,1630,6,False,0
3644,3,2316,7,True,38
3644,3,2397,8,False,0
3644,3,3115,9,True,80
3644,3,1987,10,False,0
3644,4,3275,1,True,81
3644,4,4217,2,False,0
3644,4,87,3,False,0
3644,4,3668,4,False,0
3644,4,771,5,False,0
3644,4,836,6,True,44
3644,4,4076,7,False,0
3644,4,3310,8,True,25
3644,4,2977,9,False,0
3644,4,3823,10,True,72
3644,5,3115,1,True,27
3644,5,1976,2,True,41
3644,5,1843,3,False,0
3644,5,2449,4,True,22
3644,5,550,5,True,13
3644,5,3968,6,True,80
3644,5,4624,7,True,19
3644,5,1519,8,False,0
3644,5,1854,9,True,12
3644,5,1218,10,False,0
3644,6,4560,1,False,0
3644,6,594,2,False,0
3644,6,1629,3,False,0
3644,6,2362,4,False,0
3644,6,225,5,False,0
3644,6,2696,6,True,62
3644,6,2584,7,False,0
3644,6,447,8,False,0
3644,6,3769,9,True,67
3644,6,3446,10,True,57
3645,1,3050,1,True,73
3645,1,2943,2,False,0
3645,1,2794,3,False,0
3645,1,1938,4,False,0
3645,1,4473,5,False,0
3645,1,2311,6,False,0
3645,1,4112,7,False,0
3645,1,1561,8,False,0
3645,1,115,9,False,0
3645,1,1138,10,False,0
3645,2,4494,1,False,0
3645,2,3641,2,True,46
3645,2,3683,3,True,64
3645,2,1677,4,True,14
3645,2,1936,5,True,82
3645,2,2892,6,True,74
3645,2,4766,7,False,0
3645,2,1953,8,True,89
3645,2,4272,9,False,0
3645,2,2670,10,False,0
3645,3,2091,1,True,69
3645,3,3318,2,False,0
3645,3,4305,3,True,14
3645,3,3631,4,True,84
3645,3,3255,5,False,0
3645,3,1779,6,False,0
3645,3,2459,7,False,0
3645,3,2004,8,True,11
3645,3,1587,9,True,78
3645,3,247,10,True,20
3645,4,1076,1,True,19
3645,4,2648,2,True,83
3645,4,2848,3,True,80
3645,4,1690,4,False,0
3645,4,2046,5,True,26
3645,4,955,6,True,40
3645,4,2719,7,False,0
3645,4,2875,8,True,82
3645,4,679,9,True,36
3645,4,3449,10,False,0
3646,1,2754,1,False,0
3646,1,1565,2,True,13
3646,1,2963,3,False,0
3646,1,2909,4,True,10
3646,1,160,5,True,89
3646,1,3595,6,True,30
3646,1,2128,7,True,51
3646,1,897,8,True,46
3646,1,3112,9,True,10
3646,1,2090,10,True,15
3646,2,73,1,False,0
3646,2,2111,2,False,0
3646,2,309,3,True,55
3646,2,4307,4,True,70
3646,2,4670,5,False,0
3646,2,655,6,True,13
3646,2,2934,7,True,54
3646,2,3792,8,False,0
3646,2,796,9,False,0
3646,2,3128,10,False,0
3646,3,2038,1,True,74
3646,3,769,2,False,0
3646,3,3974,3,True,53
3646,3,994,4,True,60
3646,3,814,5,True,70
3646,3,1366,6,True,65
3646,3,103,7,True,23
3646,3,4185,8,False,0
3646,3,4630,9,False,0
3646,3,4333,10,True,98
3646,4,4267,1,False,0
3646,4,1613,2,False,0
3646,4,3819,3,True,83
3646,4,3532,4,True,41
3646,4,4104,5,True,41
3646,4,4272,6,True,41
3646,4,457,7,False,0
3646,4,3517,8,True,31
3646,4,591,9,True,14
3646,4,3204,10,False,0
3646,5,1846,1,False,0
3646,5,931,2,False,0
3646,5,3502,3,True,57
3646,5,1799,4,True,86
3646,5,1919,5,False,0
3646,5,1451,6,False,0
3646,5,145,7,True,81
3646,5,3426,8,False,0
3646,5,1044,9,True,64
3646,5,4184,10,False,0
3646,6,1747,1,False,0
3646,6,2041,2,True,40
3646,6,3983,3,False,0
3646,6,950,4,False,0
3646,6,1871,5,False,0
3646,6,3273,6,True,91
3646,6,2415,7,True,41
3646,6,927,8,False,0
3646,6,528,9,False,0
3646,6,2745,10,True,83
3646,7,2728,1,True,70
3646,7,3865,2,True,10
3646,7,3814,3,False,0
3646,7,769,4,False,0
3646,7,4238,5,False,0
3646,7,2086,6,True,92
3646,7,588,7,True,78
3646,7,2565,8,True,90
3646,7,481,9,False,0
3646,7,2128,10,False,0
3646,8,2312,1,False,0
3646,8,1434,2,False,0
3646,8,3415,3,False,0
3646,8,1151,4,False,0
3646,8,4256,5,True,61
3646,8,3800,6,True,93
3646,8,3019,7,True,53
3646,8,280,8,False,0
3646,8,2004,9,False,0
3646,8,3431,10,False,0
3647,1,2265,1,False,0
3647,1,658,2,False,0
3647,1,3119,3,True,17
3647,1,921,4,True,36
3647,1,2752,5,False,0
3647,1,3827,6,True,18
3647,1,3278,7,True,10
3647,1,973,8,False,0
3647,1,4245,9,True,15
3647,1,3004,10,False,0
3647,2,1647,1,False,0
3647,2,4527,2,False,0
3647,2,2860,3,False,0
3647,2,2646,4,True,76
3647,2,991,5,True,27
3647,2,4690,6,True,93
3647,2,63,7,False,0
3647,2,2929,8,True,73
3647,2,949,9,False,0
3647,2,1780,10,True,75
3647,3,1125,1,True,46
3647,3,1205,2,False,0
3647,3,1136,3,True,40
3647,3,1960,4,False,0
3647,3,2854,5,False,0
3647,3,2073,6,True,48
3647,3,251,7,True,19
3647,3,3479,8,False,0
3647,3,4372,9,False,0
3647,3,4659,10,True,51
3647,4,1132,1,False,0
3647,4,481,2,True,42
3647,4,774,3,True,10
3647,4,3248,4,True,71
3647,4,3048,5,False,0
3647,4,936,6,True,10
3647,4,2628,7,True,64
3647,4,2462,8,True,46
3647,4,4751,9,True,73
3647,4,2599,10,True,34
3648,1,235,1,True,14
3648,1,3558,2,True,90
3648,1,3726,3,False,0
3648,1,1139,4,False,0
3648,1,3243,5,False,0
3648,1,4315,6,False,0
3648,1,1753,7,True,86
3648,1,2403,8,True,72
3648,1,346,9,True,94
3648,1,3138,10,False,0
3648,2,4390,1,True,74
3648,2,2485,2,True,59
3648,2,1134,3,True,55
3648,2,1474,4,False,0
3648,2,1682,5,True,76
3648,2,3515,6,False,0
3648,2,1594,7,True,75
3648,2,4325,8,True,28
3648,2,3053,9,True,80
3648,2,2570,10,False,0
3648,3,125,1,True,91
3648,3,303,2,False,0
3648,3,3003,3,False,0
3648,3,2541,4,False,0
3648,3,3122,5,True,90
3648,3,4098,6,False,0
3648,3,911,7,True,81
3648,3,4455,8,False,0
3648,3,1531,9,True,54
3648,3,4481,10,True,69
3648,4,3405,1,True,42
3648,4,1877,2,True,79
3648,4,4507,3,False,0
3648,4,4077,4,False,0
3648,4,231,5,True,48
3648,4,174,6,False,0
3648,4,1934,7,False,0
3648,4,2710,8,True,13
3648,4,3218,9,True,65
3648,4,2774,10,False,0
3648,5,851,1,False,0
3648,5,25,2,False,0
3648,5,1208,3,False,0
3648,5,1378,4,True,38
3648,5,4050,5,True,33
3648,5,3022,6,True,71
3648,5,1341,7,False,0
3648,5,4151,8,False,0
3648,5,859,9,True,38
3648,5,3067,10,False,0
3648,6,3702,1,False,0
3648,6,520,2,False,0
3648,6,998,3,False,0
3648,6,1747,4,True,76
3648,6,231,5,False,0
3648,6,1929,6,False,0
3648,6,3355,7,True,37
3648,6,4234,8,True,23
3648,6,2524,9,False,0
3648,6,1703,10,False,0
3648,7,555,1,False,0
3648,7,3622,2,True,80
3648,7,1120,3,True,74
3648,7,4573,4,True,22
3648,7,782,5,True,54
3648,7,1345,6,True,19
3648,7,4446,7,False,0
3648,7,4564,8,False,0
3648,7,1203,9,False,0
3648,7,3669,10,False,0
3649,1,645,1,False,0
3649,1,1777,2,False,0
3649,1,1407,3,False,0
3649,1,390,4,True,32
3649,1,4583,5,False,0
3649,1,1731,6,True,22
3649,1,1061,7,False,0
3649,1,3487,8,False,0
3649,1,1813,9,True,60
3649,1,3465,10,True,62
3649,2,1091,1,False,0
3649,2,3669,2,False,0
3649,2,2024,3,False,0
3649,2,2053,4,True,16
3649,2,4430,5,False,0
3649,2,3228,6,False,0
3649,2,3979,7,True,94
3649,2,4322,8,True,73
3649,2,1707,9,False,0
3649,2,25,10,True,35
3649,3,4386,1,True,70
3649,3,1559,2,False,0
3649,3,3616,3,True,26
3649,3,3669,4,True,21
3649,3,3694,5,False,0
3649,3,4185,6,False,0
3649,3,3084,7,False,0
3649,3,1724,8,False,0
3649,3,1309,9,True,93
3649,3,4135,10,False,0
3650,1,3352,1,True,85
3650,1,1638,2,False,0
3650,1,994,3,False,0
3650,1,3324,4,False,0
3650,1,884,5,False,0
3650,1,2293,6,True,89
3650,1,103,7,False,0
3650,1,1146,8,True,67
3650,1,2797,9,True,32
3650,1,2401,10,True,55
3651,1,2828,1,False,0
3651,1,2272,2,False,0
3651,1,4129,3,True,54
3651,1,1882,4,True,62
3651,1,500,5,False,0
3651,1,911,6,True,76
3651,1,701,7,True,26
3651,1,2147,8,True,97
3651,1,515,9,True,84
3651,1,577,10,True,99
3651,2,2904,1,False,0
3651,2,4648,2,True,93
3651,2,3496,3,False,0
3651,2,3262,4,False,0
3651,2,4517,5,False,0
3651,2,241,6,True,91
3651,2,2221,7,True,57
3651,2,1899,8,False,0
3651,2,3990,9,False,0
3651,2,2106,10,True,96
3651,3,3279,1,False,0
3651,3,2029,2,False,0
3651,3,2269,3,False,0
3651,3,3153,4,True,12
3651,3,2869,5,True,92
3651,3,3286,6,False,0
3651,3,1529,7,False,0
3651,3,3356,8,False,0
3651,3,4589,9,True,49
3651,3,4245,10,True,14
3652,1,1773,1,False,0
3652,1,2196,2,True,68
3652,1,454,3,False,0
3652,1,3691,4,True,93
3652,1,4604,5,False,0
3652,1,2720,6,False,0
3652,1,2718,7,True,71
3652,1,4451,8,True,23
3652,1,4270,9,True,75
3652,1,4740,10,True,92
3652,2,2669,1,False,0
3652,2,3214,2,False,0
3652,2,2908,3,True,50
3652,2,3002,4,False,0
3652,2,862,5,False,0
3652,2,4350,6,False,0
3652,2,3756,7,True,20
3652,2,4352,8,False,0
3652,2,1289,9,False,0
3652,2,2808,10,False,0
3653,1,4660,1,False,0
3653,1,3240,2,True,58
3653,1,2006,3,True,30
3653,1,25,4,False,0
3653,1,1783,5,False,0
3653,1,324,6,False,0
3653,1,3589,7,False,0
3653,1,4128,8,True,28
3653,1,4437,9,False,0
