UserId,SessionId,ArticleID Served,Article Rank,Click,Time Spent (seconds),Ratings (0 - 5)
4103,2,4441,2,False,0,0
4103,2,4279,3,True,24,5
4103,2,4481,4,False,0,0
4103,2,234,5,True,76,3
4103,2,3342,6,True,10,2
4103,2,461,7,True,11,1
4103,2,957,8,True,93,4
4103,2,37,9,True,54,4
4103,2,1773,10,True,51,3
4103,3,4153,1,True,87,0
4103,3,3943,2,False,0,0
4103,3,3162,3,True,20,0
4103,3,1981,4,True,72,4
4103,3,1863,5,False,0,0
4103,3,4268,6,True,92,5
4103,3,4194,7,True,78,5
4103,3,2252,8,True,87,5
4103,3,1277,9,False,0,0
4103,3,3940,10,True,61,0
4103,4,3537,1,False,0,0
4103,4,3120,2,True,21,0
4103,4,4756,3,True,84,4
4103,4,3721,4,True,47,0
4103,4,1177,5,False,0,0
4103,4,1910,6,False,0,0
4103,4,4523,7,True,12,2
4103,4,417,8,False,0,0
4103,4,4650,9,True,15,0
4103,4,3468,10,True,86,0
4103,5,1806,1,False,0,0
4103,5,266,2,False,0,0
4103,5,4411,3,False,0,0
4103,5,2914,4,True,31,3
4103,5,1567,5,False,0,0
4103,5,2867,6,True,25,3
4103,5,4591,7,False,0,0
4103,5,1286,8,True,26,2
4103,5,2005,9,True,27,1
4103,5,4235,10,True,92,3
4104,1,316,1,True,83,2
4104,1,3222,2,True,37,0
4104,1,4783,3,True,49,5
4104,1,2069,4,True,44,2
4104,1,363,5,False,0,0
4104,1,1233,6,True,60,3
4104,1,3561,7,False,0,0
4104,1,4102,8,False,0,0
4104,1,498,9,False,0,0
4104,1,372,10,False,0,0
4104,2,4815,1,False,0,0
4104,2,3866,2,True,18,1
4104,2,1732,3,False,0,0
4104,2,3909,4,False,0,0
4104,2,26,5,False,0,0
4104,2,673,6,True,84,2
4104,2,4667,7,False,0,0
4104,2,4550,8,False,0,0
4104,2,3628,9,False,0,0
4104,2,4155,10,True,83,0
4104,3,4147,1,True,31,2
4104,3,243,2,False,0,0
4104,3,297,3,True,24,0
4104,3,466,4,True,49,3
4104,3,2823,5,False,0,0
4104,3,3465,6,False,0,0
4104,3,1425,7,True,11,4
4104,3,1697,8,False,0,0
4104,3,256,9,True,42,3
4104,3,866,10,False,0,0
4104,4,3416,1,False,0,0
4104,4,1447,2,True,21,4
4104,4,165,3,True,85,4
4104,4,4788,4,True,24,2
4104,4,850,5,True,16,2
4104,4,781,6,True,94,0
4104,4,3208,7,False,0,0
4104,4,1563,8,False,0,0
4104,4,1119,9,False,0,0
4104,4,3278,10,True,44,5
4104,5,3101,1,True,36,3
4104,5,2040,2,True,47,5
4104,5,3232,3,False,0,0
4104,5,2928,4,True,26,1
4104,5,84,5,True,47,5
4104,5,778,6,False,0,0
4104,5,956,7,False,0,0
4104,5,2288,8,True,21,0
4104,5,3821,9,True,65,0
4104,5,1118,10,True,46,0
4104,6,1285,1,False,0,0
4104,6,1353,2,False,0,0
4104,6,1127,3,True,58,4
4104,6,4247,4,False,0,0
4104,6,2491,5,True,58,5
4104,6,4816,6,False,0,0
4104,6,719,7,True,59,2
4104,6,3835,8,False,0,0
4104,6,1056,9,False,0,0
4104,6,663,10,True,54,5
4104,7,4369,1,True,41,2
4104,7,3686,2,False,0,0
4104,7,521,3,True,23,3
4104,7,3675,4,True,40,5
4104,7,3699,5,True,93,3
4104,7,975,6,True,14,4
4104,7,1823,7,True,92,3
4104,7,3739,8,True,61,5
4104,7,3019,9,False,0,0
4104,7,1454,10,True,34,0
4104,8,1732,1,True,62,1
4104,8,2290,2,False,0,0
4104,8,1387,3,True,17,2
4104,8,3325,4,True,65,3
4104,8,105,5,True,36,0
4104,8,4445,6,False,0,0
4104,8,931,7,True,44,3
4104,8,3073,8,True,41,1
4104,8,1668,9,False,0,0
4104,8,2176,10,True,28,1
4104,9,1218,1,True,45,1
4104,9,2853,2,True,79,4
4104,9,195,3,True,14,3
4104,9,2640,4,False,0,0
4104,9,615,5,True,15,1
4104,9,100,6,False,0,0
4104,9,4121,7,True,70,0
4104,9,4126,8,False,0,0
4104,9,2829,9,False,0,0
4104,9,2658,10,False,0,0
4104,10,971,1,True,29,2
4104,10,3708,2,True,97,4
4104,10,3622,3,False,0,0
4104,10,2758,4,False,0,0
4104,10,3030,5,True,94,1
4104,10,2481,6,False,0,0
4104,10,1668,7,False,0,0
4104,10,3645,8,False,0,0
4104,10,4090,9,True,41,2
4104,10,2936,10,False,0,0
4104,11,4648,1,False,0,0
4104,11,915,2,False,0,0
4104,11,2922,3,False,0,0
4104,11,3242,4,False,0,0
4104,11,626,5,False,0,0
4104,11,1051,6,False,0,0
4104,11,71,7,False,0,0
4104,11,2076,8,True,86,5
4104,11,3578,9,True,56,1
4104,11,1065,10,False,0,0
4105,1,4414,1,True,86,2
4105,1,3090,2,False,0,0
4105,1,1356,3,False,0,0
4105,1,1706,4,False,0,0
4105,1,2495,5,True,43,1
4105,1,1008,6,True,43,3
4105,1,376,7,True,37,1
4105,1,3030,8,True,46,4
4105,1,3774,9,True,54,5
4105,1,815,10,False,0,0
4105,2,3275,1,False,0,0
4105,2,2215,2,True,12,2
4105,2,1223,3,True,58,4
4105,2,2211,4,False,0,0
4105,2,2378,5,False,0,0
4105,2,1911,6,True,87,2
4105,2,653,7,False,0,0
4105,2,4613,8,True,47,4
4105,2,1622,9,True,17,4
4105,2,766,10,False,0,0
4105,3,1139,1,True,33,0
4105,3,2629,2,True,38,4
4105,3,2608,3,True,54,3
4105,3,2087,4,False,0,0
4105,3,1520,5,True,96,5
4105,3,1084,6,False,0,0
4105,3,2631,7,True,40,5
4105,3,224,8,True,20,3
4105,3,526,9,True,10,2
4105,3,3869,10,False,0,0
4105,4,649,1,True,69,2
4105,4,2707,2,True,99,1
4105,4,1885,3,False,0,0
4105,4,3101,4,False,0,0
4105,4,3472,5,True,63,2
4105,4,953,6,False,0,0
4105,4,4701,7,True,62,2
4105,4,1465,8,False,0,0
4105,4,3576,9,False,0,0
4105,4,3345,10,True,97,3
4105,5,3083,1,False,0,0
4105,5,3202,2,False,0,0
4105,5,2715,3,False,0,0
4105,5,2558,4,True,90,4
4105,5,3936,5,False,0,0
4105,5,2745,6,False,0,0
4105,5,3232,7,False,0,0
4105,5,467,8,True,52,2
4105,5,3268,9,False,0,0
4105,5,2809,10,False,0,0
4106,1,4309,1,False,0,0
4106,1,638,2,True,56,1
4106,1,18,3,False,0,0
4106,1,4799,4,True,37,0
4106,1,4602,5,False,0,0
4106,1,4487,6,True,14,2
4106,1,2248,7,True,56,0
4106,1,4635,8,True,70,2
4106,1,860,9,True,52,3
4106,1,4132,10,False,0,0
4107,1,1288,1,True,68,4
4107,1,3388,2,True,88,4
4107,1,4071,3,False,0,0
4107,1,540,4,True,17,2
4107,1,2437,5,True,43,1
4107,1,4801,6,False,0,0
4107,1,2193,7,False,0,0
4107,1,1396,8,True,80,2
4107,1,2084,9,True,42,5
4107,1,1150,10,True,28,0
4107,2,1087,1,False,0,0
4107,2,1513,2,False,0,0
4107,2,648,3,False,0,0
4107,2,3455,4,False,0,0
4107,2,2278,5,False,0,0
4107,2,3358,6,True,34,3
4107,2,1634,7,True,52,1
4107,2,1180,8,False,0,0
4107,2,2673,9,True,29,0
4107,2,3019,10,True,61,1
4107,3,1842,1,False,0,0
4107,3,2902,2,True,83,4
4107,3,4126,3,True,21,0
4107,3,1171,4,True,68,4
4107,3,3460,5,True,85,5
4107,3,190,6,True,62,2
4107,3,915,7,False,0,0
4107,3,4722,8,True,74,3
4107,3,1524,9,False,0,0
4107,3,2245,10,True,33,1
4108,1,424,1,True,60,5
4108,1,2373,2,True,13,3
4108,1,3079,3,False,0,0
4108,1,4511,4,True,17,5
4108,1,4617,5,True,92,5
4108,1,4303,6,True,51,2
4108,1,1212,7,True,84,3
4108,1,4705,8,False,0,0
4108,1,4534,9,True,83,0
4108,1,3779,10,False,0,0
4108,2,2962,1,True,67,0
4108,2,933,2,True,63,4
4108,2,171,3,True,91,5
4108,2,39,4,False,0,0
4108,2,3031,5,True,75,1
4108,2,3517,6,False,0,0
4108,2,2807,7,True,36,4
4108,2,628,8,False,0,0
4108,2,4300,9,False,0,0
4108,2,2809,10,True,60,0
4108,3,4086,1,True,10,0
4108,3,3238,2,True,51,0
4108,3,4085,3,False,0,0
4108,3,2667,4,False,0,0
4108,3,500,5,True,94,2
4108,3,2810,6,True,76,1
4108,3,184,7,False,0,0
4108,3,640,8,True,64,0
4108,3,4624,9,False,0,0
4108,3,3517,10,True,44,1
4108,4,2650,1,True,91,2
4108,4,1270,2,False,0,0
4108,4,478,3,True,17,0
4108,4,4277,4,True,83,2
4108,4,394,5,True,73,1
4108,4,3423,6,False,0,0
4108,4,1102,7,True,29,5
4108,4,772,8,False,0,0
4108,4,2043,9,False,0,0
4108,4,2609,10,False,0,0
4108,5,3637,1,True,52,1
4108,5,3209,2,False,0,0
4108,5,4145,3,True,46,2
4108,5,3246,4,True,62,0
4108,5,3234,5,True,90,1
4108,5,2207,6,False,0,0
4108,5,2670,7,True,92,4
4108,5,733,8,True,84,5
4108,5,1959,9,False,0,0
4108,5,981,10,False,0,0
4109,1,4434,1,True,24,0
4109,1,8,2,False,0,0
4109,1,244,3,False,0,0
4109,1,1265,4,False,0,0
4109,1,2123,5,False,0,0
4109,1,4660,6,False,0,0
4109,1,3886,7,False,0,0
4109,1,3246,8,False,0,0
4109,1,4677,9,True,39,5
4109,1,4240,10,True,23,3
4109,2,2969,1,False,0,0
4109,2,216,2,False,0,0
4109,2,105,3,True,68,3
4109,2,2403,4,True,20,0
4109,2,888,5,False,0,0
4109,2,87,6,False,0,0
4109,2,167,7,True,14,5
4109,2,1337,8,True,90,2
4109,2,540,9,False,0,0
4109,2,3922,10,True,32,2
4110,1,168,1,True,43,1
4110,1,4114,2,True,47,3
4110,1,2101,3,True,49,3
4110,1,2002,4,False,0,0
4110,1,4210,5,False,0,0
4110,1,679,6,False,0,0
4110,1,2860,7,True,10,0
4110,1,2201,8,True,35,3
4110,1,1298,9,True,98,0
4110,1,2202,10,True,77,0
4110,2,2725,1,False,0,0
4110,2,1825,2,False,0,0
4110,2,4708,3,True,86,2
4110,2,1766,4,True,21,1
4110,2,219,5,True,70,4
4110,2,2727,6,True,93,1
4110,2,856,7,True,30,0
4110,2,2600,8,True,27,3
4110,2,4116,9,True,62,5
4110,2,4589,10,False,0,0
4111,1,3840,1,False,0,0
4111,1,4682,2,True,91,0
4111,1,3618,3,True,12,4
4111,1,4704,4,True,54,5
4111,1,1516,5,True,56,4
4111,1,3510,6,True,67,3
4111,1,504,7,True,71,0
4111,1,1460,8,False,0,0
4111,1,4313,9,False,0,0
4111,1,1010,10,False,0,0
4112,1,945,1,False,0,0
4112,1,1702,2,True,29,2
4112,1,1877,3,True,84,2
4112,1,15,4,True,83,3
4112,1,3736,5,False,0,0
4112,1,2074,6,False,0,0
4112,1,3776,7,True,76,1
4112,1,1688,8,True,67,4
4112,1,2184,9,True,76,0
4112,1,2179,10,True,69,1
4112,2,4455,1,False,0,0
4112,2,4597,2,True,94,1
4112,2,1123,3,True,96,5
4112,2,3500,4,True,58,2
4112,2,2467,5,True,22,1
4112,2,1094,6,False,0,0
4112,2,2309,7,True,90,1
4112,2,1457,8,True,97,4
4112,2,1196,9,False,0,0
4112,2,1899,10,True,65,0
4112,3,2602,1,False,0,0
4112,3,1001,2,False,0,0
4112,3,1025,3,False,0,0
4112,3,14,4,False,0,0
4112,3,1044,5,False,0,0
4112,3,4551,6,False,0,0
4112,3,4753,7,False,0,0
4112,3,487,8,True,23,5
4112,3,3910,9,False,0,0
4112,3,1077,10,False,0,0
4112,4,104,1,True,29,4
4112,4,703,2,False,0,0
4112,4,52,3,True,29,0
4112,4,3386,4,False,0,0
4112,4,2139,5,True,87,0
4112,4,3340,6,True,62,0
4112,4,1218,7,True,38,1
4112,4,3118,8,True,32,5
4112,4,1566,9,True,35,5
4112,4,2830,10,False,0,0
4112,5,1125,1,False,0,0
4112,5,3826,2,True,39,4
4112,5,3952,3,False,0,0
4112,5,3769,4,False,0,0
4112,5,933,5,False,0,0
4112,5,2515,6,True,63,2
4112,5,4177,7,False,0,0
4112,5,1346,8,True,54,1
4112,5,3970,9,True,28,0
4112,5,1370,10,False,0,0
4112,6,4421,1,False,0,0
4112,6,3663,2,True,77,1
4112,6,2768,3,True,94,5
4112,6,3631,4,False,0,0
4112,6,2176,5,True,34,0
4112,6,4120,6,False,0,0
4112,6,4274,7,True,26,3
4112,6,2675,8,True,63,2
4112,6,4421,9,True,13,5
4112,6,1354,10,False,0,0
4113,1,1342,1,False,0,0
4113,1,3432,2,False,0,0
4113,1,3170,3,True,85,1
4113,1,3096,4,False,0,0
4113,1,4792,5,False,0,0
4113,1,749,6,False,0,0
4113,1,1367,7,True,59,5
4113,1,3786,8,False,0,0
4113,1,1506,9,False,0,0
4113,1,3564,10,False,0,0
4113,2,4690,1,True,34,3
4113,2,3822,2,False,0,0
4113,2,941,3,True,73,4
4113,2,4418,4,False,0,0
4113,2,1278,5,False,0,0
4113,2,1862,6,True,39,4
4113,2,2308,7,True,25,4
4113,2,3925,8,False,0,0
4113,2,1385,9,False,0,0
4113,2,4054,10,False,0,0
4113,3,2971,1,True,84,1
4113,3,4563,2,True,23,0
4113,3,2550,3,True,98,0
4113,3,4588,4,False,0,0
4113,3,2521,5,False,0,0
4113,3,4651,6,True,26,0
4113,3,1487,7,False,0,0
4113,3,552,8,True,34,5
4113,3,2803,9,False,0,0
4113,3,2932,10,True,44,1
4114,1,3565,1,True,61,3
4114,1,80,2,False,0,0
4114,1,3679,3,False,0,0
4114,1,2587,4,False,0,0
4114,1,4395,5,True,59,0
4114,1,3936,6,False,0,0
4114,1,1688,7,False,0,0
4114,1,1769,8,True,86,5
4114,1,636,9,True,76,3
4114,1,4673,10,False,0,0
4114,2,2116,1,False,0,0
4114,2,4288,2,True,63,3
4114,2,2386,3,False,0,0
4114,2,4468,4,False,0,0
4114,2,3794,5,False,0,0
4114,2,129,6,False,0,0
4114,2,4065,7,False,0,0
4114,2,4759,8,False,0,0
4114,2,1710,9,True,19,2
4114,2,931,10,False,0,0
4114,3,1232,1,True,48,0
4114,3,4043,2,False,0,0
4114,3,2933,3,False,0,0
4114,3,2830,4,True,30,2
4114,3,1175,5,False,0,0
4114,3,1934,6,False,0,0
4114,3,2866,7,False,0,0
4114,3,2452,8,True,98,0
4114,3,4205,9,False,0,0
4114,3,1522,10,True,86,4
4115,1,2823,1,True,34,5
4115,1,3584,2,True,31,1
4115,1,789,3,False,0,0
4115,1,2303,4,True,50,1
4115,1,3160,5,False,0,0
4115,1,3508,6,True,47,1
4115,1,2000,7,True,44,5
4115,1,2934,8,False,0,0
4115,1,1939,9,False,0,0
4115,1,264,10,True,20,2
4116,1,1217,1,False,0,0
4116,1,131,2,True,83,0
4116,1,4302,3,True,80,3
4116,1,1280,4,False,0,0
4116,1,546,5,False,0,0
4116,1,4306,6,False,0,0
4116,1,2947,7,True,14,5
4116,1,1275,8,True,52,5
4116,1,2831,9,False,0,0
4116,1,2425,10,False,0,0
4117,1,3052,1,False,0,0
4117,1,3294,2,True,21,2
4117,1,290,3,True,18,3
4117,1,2289,4,False,0,0
4117,1,3432,5,False,0,0
4117,1,2056,6,True,76,1
4117,1,364,7,True,16,4
4117,1,4380,8,True,87,0
4117,1,3839,9,True,77,3
4117,1,3956,10,False,0,0
4117,2,4517,1,False,0,0
4117,2,2707,2,False,0,0
4117,2,3528,3,True,35,0
4117,2,1741,4,False,0,0
4117,2,3397,5,True,53,2
4117,2,981,6,False,0,0
4117,2,1261,7,False,0,0
4117,2,746,8,False,0,0
4117,2,4747,9,True,49,5
4117,2,3317,10,True,59,4
4117,3,2742,1,False,0,0
4117,3,946,2,False,0,0
4117,3,2751,3,False,0,0
4117,3,3590,4,False,0,0
4117,3,1542,5,False,0,0
4117,3,622,6,True,11,3
4117,3,4785,7,False,0,0
4117,3,3063,8,True,27,1
4117,3,4460,9,True,98,0
4117,3,3281,10,True,15,1
4118,1,147,1,False,0,0
4118,1,632,2,False,0,0
4118,1,988,3,True,75,2
4118,1,997,4,False,0,0
4118,1,797,5,True,32,3
4118,1,31,6,False,0,0
4118,1,2797,7,True,12,5
4118,1,4557,8,False,0,0
4118,1,564,9,True,89,0
4118,1,1194,10,True,44,4
4119,1,77,1,False,0,0
4119,1,623,2,True,10,2
4119,1,1421,3,True,76,1
4119,1,3599,4,False,0,0
4119,1,601,5,False,0,0
4119,1,3311,6,False,0,0
4119,1,3462,7,True,38,1
4119,1,1900,8,True,89,0
4119,1,448,9,True,38,4
4119,1,1578,10,True,50,5
4119,2,4172,1,True,20,4
4119,2,3257,2,False,0,0
4119,2,4196,3,False,0,0
4119,2,3509,4,False,0,0
4119,2,1093,5,True,79,5
4119,2,405,6,True,60,1
4119,2,2664,7,False,0,0
4119,2,1580,8,False,0,0
4119,2,3119,9,False,0,0
4119,2,1536,10,False,0,0
4120,1,1963,1,False,0,0
4120,1,1410,2,False,0,0
4120,1,3502,3,False,0,0
4120,1,4798,4,True,25,3
4120,1,1640,5,True,84,1
4120,1,3904,6,False,0,0
4120,1,2752,7,False,0,0
4120,1,3563,8,False,0,0
4120,1,3224,9,True,28,1
4120,1,2592,10,False,0,0
4120,2,232,1,True,68,1
4120,2,3082,2,True,30,0
4120,2,324,3,False,0,0
4120,2,3372,4,True,56,3
4120,2,710,5,True,35,5
4120,2,4624,6,True,45,0
4120,2,571,7,True,21,0
4120,2,4451,8,True,47,3
4120,2,2401,9,True,58,1
4120,2,444,10,True,77,0
4121,1,4256,1,False,0,0
4121,1,4085,2,False,0,0
4121,1,1985,3,False,0,0
4121,1,2067,4,False,0,0
4121,1,4219,5,True,48,5
4121,1,2515,6,False,0,0
4121,1,1142,7,True,23,0
4121,1,3533,8,True,87,5
4121,1,156,9,False,0,0
4121,1,3883,10,False,0,0
4121,2,1467,1,False,0,0
4121,2,737,2,True,13,5
4121,2,3127,3,True,38,3
4121,2,153,4,True,73,2
4121,2,726,5,True,62,4
4121,2,2897,6,True,80,2
4121,2,3706,7,False,0,0
4121,2,97,8,False,0,0
4121,2,3992,9,True,43,5
4121,2,4664,10,False,0,0
4122,1,2856,1,False,0,0
4122,1,115,2,False,0,0
4122,1,2002,3,False,0,0
4122,1,3094,4,True,88,5
4122,1,1313,5,False,0,0
4122,1,1785,6,False,0,0
4122,1,1749,7,True,37,0
4122,1,1303,8,False,0,0
4122,1,1857,9,False,0,0
4122,1,4063,10,True,10,0
4122,2,1859,1,True,91,0
4122,2,3832,2,False,0,0
4122,2,3709,3,True,99,1
4122,2,2411,4,False,0,0
4122,2,2098,5,True,30,4
4122,2,2089,6,False,0,0
4122,2,696,7,False,0,0
4122,2,2875,8,True,39,3
4122,2,118,9,True,72,3
4122,2,613,10,False,0,0
4122,3,2380,1,True,36,1
4122,3,337,2,True,30,5
4122,3,4697,3,True,99,3
4122,3,3445,4,False,0,0
4122,3,2895,5,True,63,0
4122,3,4574,6,False,0,0
4122,3,1501,7,True,87,5
4122,3,3935,8,False,0,0
4122,3,835,9,True,71,2
4122,3,3250,10,False,0,0
4123,1,4303,1,False,0,0
4123,1,4013,2,True,31,5
4123,1,4235,3,False,0,0
4123,1,2585,4,True,62,0
4123,1,60,5,False,0,0
4123,1,268,6,False,0,0
4123,1,1573,7,False,0,0
4123,1,1262,8,False,0,0
4123,1,1785,9,True,98,3
4123,1,241,10,True,70,1
4123,2,3417,1,True,20,5
4123,2,4411,2,True,17,0
4123,2,4023,3,False,0,0
4123,2,1360,4,True,57,2
4123,2,1288,5,True,39,3
4123,2,4772,6,False,0,0
4123,2,2795,7,True,35,4
4123,2,1048,8,True,79,1
4123,2,2073,9,True,48,4
4123,2,3961,10,True,21,3
4123,3,1642,1,False,0,0
4123,3,4636,2,True,98,4
4123,3,1935,3,False,0,0
4123,3,4510,4,False,0,0
4123,3,2843,5,True,31,2
4123,3,2355,6,True,41,2
4123,3,3564,7,False,0,0
4123,3,4725,8,False,0,0
4123,3,3135,9,False,0,0
4123,3,3525,10,False,0,0
4123,4,3467,1,False,0,0
4123,4,2487,2,False,0,0
4123,4,115,3,True,66,3
4123,4,2761,4,False,0,0
4123,4,2061,5,False,0,0
4123,4,4005,6,False,0,0
4123,4,3126,7,True,11,3
4123,4,1443,8,True,37,5
4123,4,3425,9,False,0,0
4123,4,2800,10,True,87,4
4123,5,3337,1,True,71,3
4123,5,3276,2,True,17,4
4123,5,3604,3,False,0,0
4123,5,3824,4,False,0,0
4123,5,2201,5,True,31,4
4123,5,4826,6,False,0,0
4123,5,3933,7,True,33,1
4123,5,2902,8,True,84,4
4123,5,3803,9,False,0,0
4123,5,2354,10,False,0,0
4123,6,3850,1,False,0,0
4123,6,3415,2,True,43,4
4123,6,2728,3,False,0,0
4123,6,3349,4,False,0,0
4123,6,278,5,False,0,0
4123,6,3234,6,False,0,0
4123,6,421,7,True,24,2
4123,6,1243,8,True,30,3
4123,6,1894,9,False,0,0
4123,6,273,10,True,33,0
4124,1,4129,1,False,0,0
4124,1,483,2,False,0,0
4124,1,3437,3,False,0,0
4124,1,4772,4,True,16,1
4124,1,3417,5,True,18,5
4124,1,4752,6,True,74,4
4124,1,4144,7,True,69,0
4124,1,1875,8,True,95,4
4124,1,954,9,False,0,0
4124,1,467,10,True,18,1
4124,2,1876,1,False,0,0
4124,2,189,2,False,0,0
4124,2,1636,3,False,0,0
4124,2,4053,4,False,0,0
4124,2,949,5,True,67,0
4124,2,3565,6,True,92,5
4124,2,4347,7,True,16,1
4124,2,3491,8,False,0,0
4124,2,497,9,False,0,0
4124,2,1463,10,True,13,5
4125,1,3673,1,False,0,0
4125,1,2537,2,True,82,0
4125,1,3043,3,False,0,0
4125,1,4120,4,False,0,0
4125,1,1408,5,True,47,2
4125,1,2635,6,False,0,0
4125,1,3717,7,True,11,1
4125,1,3490,8,True,92,5
4125,1,2805,9,False,0,0
4125,1,1410,10,True,67,5
4125,2,4158,1,False,0,0
4125,2,1389,2,False,0,0
4125,2,301,3,False,0,0
4125,2,3394,4,False,0,0
4125,2,662,5,False,0,0
4125,2,3731,6,False,0,0
4125,2,3263,7,True,67,0
4125,2,1059,8,True,56,1
4125,2,1148,9,True,44,1
4125,2,2749,10,True,82,1
4125,3,3574,1,False,0,0
4125,3,2368,2,True,43,3
4125,3,4282,3,False,0,0
4125,3,1805,4,True,62,2
4125,3,1049,5,True,18,3
4125,3,3858,6,False,0,0
4125,3,406,7,False,0,0
4125,3,4344,8,True,50,5
4125,3,1346,9,False,0,0
4125,3,3312,10,False,0,0
4125,4,784,1,True,85,4
4125,4,2823,2,False,0,0
4125,4,3901,3,True,20,3
4125,4,1348,4,False,0,0
4125,4,653,5,True,24,0
4125,4,1414,6,False,0,0
4125,4,754,7,True,52,3
4125,4,145,8,True,15,0
4125,4,301,9,False,0,0
4125,4,3829,10,True,51,3
4125,5,2002,1,True,85,5
4125,5,1400,2,False,0,0
4125,5,1773,3,True,46,5
4125,5,2449,4,True,37,2
4125,5,1889,5,False,0,0
4125,5,836,6,False,0,0
4125,5,884,7,False,0,0
4125,5,1363,8,False,0,0
4125,5,891,9,False,0,0
4125,5,2713,10,True,77,3
4125,6,3662,1,True,64,4
4125,6,2796,2,True,49,0
4125,6,3346,3,False,0,0
4125,6,1452,4,False,0,0
4125,6,4051,5,False,0,0
4125,6,4329,6,True,54,1
4125,6,3644,7,False,0,0
4125,6,2948,8,True,88,3
4125,6,3941,9,False,0,0
4125,6,4812,10,False,0,0
4125,7,769,1,True,84,0
4125,7,4103,2,False,0,0
4125,7,592,3,True,38,3
4125,7,1146,4,True,79,2
4125,7,4130,5,True,14,4
4125,7,1810,6,True,81,4
4125,7,1162,7,False,0,0
4125,7,3079,8,True,71,2
4125,7,2546,9,False,0,0
4125,7,3775,10,True,29,5
4125,8,2748,1,False,0,0
4125,8,1610,2,True,87,5
4125,8,2793,3,True,33,2
4125,8,10,4,True,50,1
4125,8,241,5,True,65,2
4125,8,339,6,True,81,3
4125,8,828,7,False,0,0
4125,8,3660,8,True,41,3
4125,8,2882,9,True,31,5
4125,8,4390,10,False,0,0
4125,9,3,1,True,21,1
4125,9,716,2,True,61,4
4125,9,3865,3,False,0,0
4125,9,2720,4,False,0,0
4125,9,1183,5,False,0,0
4125,9,4452,6,True,89,3
4125,9,2614,7,False,0,0
4125,9,405,8,False,0,0
4125,9,4209,9,True,92,3
4125,9,839,10,False,0,0
4125,10,30,1,False,0,0
4125,10,3825,2,False,0,0
4125,10,448,3,False,0,0
4125,10,1846,4,False,0,0
4125,10,1953,5,True,62,3
4125,10,275,6,False,0,0
4125,10,4815,7,False,0,0
4125,10,4377,8,True,54,3
4125,10,1395,9,False,0,0
4125,10,2026,10,True,59,3
4125,11,4786,1,False,0,0
4125,11,3426,2,True,45,1
4125,11,2728,3,False,0,0
4125,11,589,4,False,0,0
4125,11,2999,5,True,31,0
4125,11,2477,6,True,84,4
4125,11,37,7,False,0,0
4125,11,246,8,False,0,0
4125,11,180,9,False,0,0
4125,11,783,10,False,0,0
4125,12,3884,1,False,0,0
4125,12,2068,2,False,0,0
4125,12,373,3,True,69,3
4125,12,511,4,False,0,0
4125,12,2564,5,False,0,0
4125,12,2135,6,True,16,2
4125,12,2815,7,False,0,0
4125,12,2308,8,True,21,5
4125,12,4738,9,True,14,5
4125,12,1329,10,True,94,2
4126,1,400,1,True,77,3
4126,1,1423,2,False,0,0
4126,1,1346,3,True,59,5
4126,1,734,4,True,73,2
4126,1,4358,5,False,0,0
4126,1,3138,6,False,0,0
4126,1,4057,7,False,0,0
4126,1,4374,8,False,0,0
4126,1,2403,9,False,0,0
4126,1,1345,10,True,41,0
4126,2,1841,1,True,30,4
4126,2,3932,2,False,0,0
4126,2,4285,3,True,23,3
4126,2,346,4,False,0,0
4126,2,596,5,True,19,4
4126,2,4479,6,True,83,1
4126,2,1502,7,True,88,4
4126,2,161,8,False,0,0
4126,2,2372,9,False,0,0
4126,2,564,10,False,0,0
4126,3,763,1,True,37,0
4126,3,2961,2,True,39,4
4126,3,2393,3,True,49,4
4126,3,4034,4,True,44,3
4126,3,2651,5,True,13,3
4126,3,1848,6,True,24,2
4126,3,3117,7,True,25,3
4126,3,945,8,False,0,0
4126,3,567,9,False,0,0
4126,3,968,10,True,98,4
4127,1,2382,1,False,0,0
4127,1,2235,2,False,0,0
4127,1,3253,3,False,0,0
4127,1,4295,4,True,72,3
4127,1,2904,5,False,0,0
4127,1,1338,6,False,0,0
4127,1,1171,7,True,49,1
4127,1,3502,8,True,71,3
4127,1,3445,9,True,84,1
4127,1,2362,10,False,0,0
4127,2,419,1,True,81,0
4127,2,4132,2,True,28,0
4127,2,2536,3,True,21,5
4127,2,4498,4,True,56,5
4127,2,68,5,False,0,0
4127,2,2887,6,False,0,0
4127,2,3378,7,True,94,4
4127,2,42,8,True,88,5
4127,2,897,9,True,91,4
4127,2,498,10,False,0,0
4128,1,2465,1,False,0,0
4128,1,3970,2,False,0,0
4128,1,1240,3,True,50,5
4128,1,4580,4,False,0,0
4128,1,3707,5,False,0,0
4128,1,2380,6,False,0,0
4128,1,531,7,False,0,0
4128,1,732,8,False,0,0
4128,1,1681,9,False,0,0
4128,1,2210,10,True,32,0
4128,2,2299,1,True,83,5
4128,2,805,2,True,69,1
4128,2,4274,3,True,57,5
4128,2,3721,4,True,46,1
4128,2,4733,5,True,32,1
4128,2,2021,6,False,0,0
4128,2,3846,7,True,17,0
4128,2,1079,8,True,98,1
4128,2,2957,9,True,25,5
4128,2,2856,10,False,0,0
4129,1,2033,1,True,96,5
4129,1,1651,2,False,0,0
4129,1,2088,3,True,51,3
4129,1,1286,4,False,0,0
4129,1,1968,5,False,0,0
